Time,anxbtc,bitflyer,kraken
2019-04-17 00:00:00 UTC,,813.340093339113,748.493459097796
2019-04-18 00:00:00 UTC,,715.393140196621,1693.244593583
2019-04-19 00:00:00 UTC,,775.309412586654,2080.49623098402
2019-04-20 00:00:00 UTC,,672.275839901891,
2019-04-21 00:00:00 UTC,,689.768590317135,
2019-04-22 00:00:00 UTC,,788.281479739347,
2019-04-23 00:00:00 UTC,,1060.07187023403,384.07880513024
2019-04-24 00:00:00 UTC,,1114.71895794378,1864.25172089378
2019-04-25 00:00:00 UTC,,1186.67894257606,3776.67870451981
2019-04-26 00:00:00 UTC,,1256.65698269455,1947.68844516136
2019-04-27 00:00:00 UTC,,572.276126468425,16.3013850091342
2019-04-28 00:00:00 UTC,,567.907770791592,
2019-04-29 00:00:00 UTC,,667.670764204412,1102.879144947
2019-04-30 00:00:00 UTC,,645.190610737407,467.595938948918
2019-05-01 00:00:00 UTC,,653.317326699408,449.810506330372
2019-05-02 00:00:00 UTC,,548.869549304837,1011.64764555623
2019-05-03 00:00:00 UTC,,1507.56771885403,24556.4028408863
2019-05-04 00:00:00 UTC,,1533.4645734674,1305.0470043204
2019-05-05 00:00:00 UTC,,1177.83580118819,
2019-05-06 00:00:00 UTC,,1179.70971147631,3560.98975005545
2019-05-07 00:00:00 UTC,,1461.76164013623,382.257804875711
2019-05-08 00:00:00 UTC,,1014.59702415943,1761.28669094664
2019-05-09 00:00:00 UTC,,1066.96132917846,
2019-05-10 00:00:00 UTC,,1573.16964646788,
2019-05-11 00:00:00 UTC,,3795.24530565858,2783.91665245317
2019-05-12 00:00:00 UTC,,5395.44309878887,6358.85265693855
2019-05-13 00:00:00 UTC,,3750.53550226635,6458.15638949752
2019-05-14 00:00:00 UTC,,4465.38936736644,6479.06379441937
2019-05-15 00:00:00 UTC,,3012.02533310807,1105.03837340825
2019-05-16 00:00:00 UTC,,3532.67280598708,10521.4208757025
2019-05-17 00:00:00 UTC,,4338.01850541557,7869.32964096283
2019-05-18 00:00:00 UTC,,1905.37475456823,13618.5634669583
2019-05-19 00:00:00 UTC,,3433.63256456414,1828.0033924423
2019-05-20 00:00:00 UTC,,3738.3866011621,270.250429552789
